     1.412902      1.469176      1.499407      1.421658      1.217777      1.617408      1.051600      1.101741      1.086807      1.234625 
     1.406264      1.462278      1.506791      1.430389      1.220051      1.621027      1.035735      1.093569      1.072352      1.214112 
     1.399775      1.454576      1.514127      1.439147      1.222245      1.623634      1.029039      1.085995      1.060560      1.188642 
     1.393432      1.446090      1.521323      1.447905      1.224284      1.625155      1.033112      1.079622      1.052638      1.159065 
     1.387254      1.436859      1.528266      1.456619      1.226085      1.625575      1.048320      1.075081      1.049509      1.126804 
     1.381303      1.426949      1.534815      1.465221      1.227560      1.624952      1.073682      1.072953      1.051633      1.094027 
     1.375693      1.416469      1.540808      1.473616      1.228616      1.623398      1.107058      1.073633      1.058881      1.063725 
     1.370597      1.405569      1.546071      1.481686      1.229160      1.621053      1.145615      1.077237      1.070506      1.039520 
     1.366218      1.394442      1.550451      1.489295      1.229110      1.618055      1.186280      1.083537      1.085264      1.025073 
     1.362764      1.383306      1.553846      1.496295      1.228401      1.614522      1.226148      1.091986      1.101639      1.023104 
     1.360422      1.372403      1.556228      1.502541      1.226991      1.610556      1.262694      1.101773      1.118080      1.034444 
     1.359335      1.361968      1.557635      1.507899      1.224870      1.606264      1.293905      1.111957      1.133216      1.057696 
     1.359590      1.352216      1.558137      1.512258      1.222061      1.601771      1.318321      1.121597      1.145965      1.089693 
     1.361210      1.343332      1.557803      1.515535      1.218616      1.597225      1.334984      1.129849      1.155586      1.126465 
     1.364162      1.335459      1.556688      1.517676      1.214611      1.592774      1.343373      1.136056      1.161637      1.164146 
     1.368384      1.328683      1.554823      1.518650      1.210147      1.588549      1.343352      1.139834      1.163971      1.199566 
     1.373780      1.323055      1.552226      1.518446      1.205333      1.584658      1.335024      1.141004      1.162657      1.230398 
     1.380241      1.318591      1.548905      1.517064      1.200290      1.581178      1.318671      1.139589      1.157950      1.255095 
     1.387654      1.315281      1.544860      1.514511      1.195144      1.578154      1.294733      1.135804      1.150256      1.272715 
     1.395901      1.313096      1.540088      1.510793      1.190027      1.575612      1.263806      1.130014      1.140121      1.282754 
     1.404852      1.311996      1.534584      1.505914      1.185077      1.573553      1.226722      1.122714      1.128218      1.284999 
     1.414366      1.311936      1.528349      1.499880      1.180440      1.571962      1.184669      1.114512      1.115333      1.279451 
     1.424277      1.312860      1.521382      1.492692      1.176262      1.570801      1.139356      1.106088      1.102344      1.266283 
     1.434384      1.314716      1.513695      1.484360      1.172685      1.570011      1.093196      1.098152      1.090190      1.245870 
     1.444455      1.317442      1.505309      1.474895      1.169849      1.569510      1.049430      1.091365      1.079814      1.218837 
     1.454227      1.320975      1.496255      1.464320      1.167873      1.569185      1.012086      1.086281      1.072058      1.186142 
     1.463441      1.325254      1.486576      1.452665      1.166858      1.568907      0.985538      1.083268      1.067576      1.149191 
     1.471887      1.330219      1.476329      1.439968      1.166876      1.568533      0.973584      1.082475      1.066751      1.109967 
     1.479455      1.335812      1.465576      1.426289      1.167966      1.567931      0.978234      1.083843      1.069643      1.071147 
     1.486157      1.341968      1.454396      1.411715      1.170132      1.566992      0.998936      1.087168      1.075964      1.036122 
     1.492091      1.348616      1.442870      1.396374      1.173336      1.565633      1.032745      1.092132      1.085133      1.008787 
     1.497372      1.355674      1.431091      1.380446      1.177496      1.563807      1.075350      1.098333      1.096354      0.992903 
     1.502091      1.363044      1.419158      1.364160      1.182476      1.561526      1.122227      1.105311      1.108717      0.991110 
     1.506292      1.370612      1.407193      1.347795      1.188099      1.558878      1.169388      1.112565      1.121296      1.003997 
     1.509972      1.378251      1.395358      1.331670      1.194146      1.556033      1.213655      1.119564      1.133215      1.029864 
     1.513100      1.385821      1.383861      1.316124      1.200369      1.553200      1.252702      1.125829      1.143720      1.065334 
     1.515626      1.393179      1.372934      1.301501      1.206506      1.550574      1.284911      1.130929      1.152166      1.106346 
     1.517495      1.400189      1.362815      1.288128      1.212296      1.548296      1.309227      1.134525      1.158053      1.149046 
     1.518658      1.406724      1.353717      1.276303      1.217494      1.546446      1.325013      1.136392      1.161039      1.190260 
     1.519068      1.412675      1.345821      1.266280      1.221881      1.545050      1.331895      1.136413      1.160930      1.227594 
     1.518681      1.417951      1.339270      1.258274      1.225269      1.544095      1.329667      1.134588      1.157696      1.259376 
     1.517458      1.422476      1.334180      1.252456      1.227506      1.543547      1.318212      1.131023      1.151462      1.284467 
     1.515354      1.426190      1.330649      1.248963      1.228474      1.543362      1.297482      1.125916      1.142521      1.302103 
     1.512322      1.429043      1.328760      1.247900      1.228087      1.543489      1.267535      1.119534      1.131344      1.311745 
